HAddress,HAttractions,HGFW,HImages,HLanguage,HMail,HName,HPMax,HPMin,HPRange,HQuestions,HRImages,HRNumber,HRank,HRankreview,HRating,HRestaurants,HReview,HRoom,HStyles,HTel,HVideos,URL
"104 102, Ho Xuan Huong, Ngu Hanh Son Dist., Da Nang 550000 Vietnam",5.0,65.0,46.0,,,Titan Hotel Da Nang,$25,$16,"$16, - ,$25","Which popular attractions are close to Titan Hotel Da Nang?, ,What are some of the property amenities at Titan Hotel Da Nang?, ,Which room amenities are available at Titan Hotel Da Nang?, ,What food & drink options are available at Titan Hotel Da Nang?, ,Is parking available at Titan Hotel Da Nang?, ,What are some restaurants close to Titan Hotel Da Nang?, ,Does Titan Hotel Da Nang have airport transportation?, ,Are any cleaning services offered at Titan Hotel Da Nang?, ",69.0,125.0,#133 of 900 hotels in Da Nang,40.0,30.0,36.0,Very good,45.0,Family,,5.0,https://www.tripadvisor.com/Hotel_Review-g298085-d9454948-Reviews-Titan_Hotel_Da_Nang-Da_Nang.html
"258 Vo Nguyen Giap, Da Nang 550000 Vietnam",4.0,60.0,141.0,"English, Korean, Vietnamese",,DLG Hotel,$107,$43,"$43, - ,$107","Which popular attractions are close to DLG Hotel?, ,What are some of the property amenities at DLG Hotel?, ,Which room amenities are available at DLG Hotel?, ,What food & drink options are available at DLG Hotel?, ,Is parking available at DLG Hotel?, ,What are some restaurants close to DLG Hotel?, ,Are there opportunities to exercise at DLG Hotel?, ,Does DLG Hotel have airport transportation?, ,Are any cleaning services offered at DLG Hotel?, ,Does DLG Hotel offer any business services?, ",76.0,126.0,#33 of 900 hotels in Da Nang,50.0,50.0,21.0,Excellent,237.0,"Trendy,Business",,33.0,https://www.tripadvisor.com/Hotel_Review-g298085-d14094174-Reviews-DLG_Hotel-Da_Nang.html
"132-134-136 Bach Dang Street, Da Nang 550000 Vietnam",21.0,91.0,84.0,"English, Vietnamese",,Sun River Hotel,$85,$20,"$20, - ,$85","Which popular attractions are close to Sun River Hotel?, ,What are some of the property amenities at Sun River Hotel?, ,Which room amenities are available at Sun River Hotel?, ,What food & drink options are available at Sun River Hotel?, ,Is parking available at Sun River Hotel?, ,What are some restaurants close to Sun River Hotel?, ,Does Sun River Hotel have an airport shuttle?, ,Does Sun River Hotel have airport transportation?, ,Are any cleaning services offered at Sun River Hotel?, ,Does Sun River Hotel offer any business services?, ",56.0,126.0,#163 of 900 hotels in Da Nang,35.0,30.0,138.0,Very good,50.0,"River View,Centrally Located",,11.0,https://www.tripadvisor.com/Hotel_Review-g298085-d1655723-Reviews-Sun_River_Hotel-Da_Nang.html
"15-16 Hoang Sa Son Tra, Da Nang 550000 Vietnam",3.0,48.0,134.0,"English, Chinese, Korean, Vietnamese",,Seashore Hotel - Apartment,$48,$24,"$24, - ,$48","Which popular attractions are close to Seashore Hotel - Apartment?, ,What are some of the property amenities at Seashore Hotel - Apartment?, ,Which room amenities are available at Seashore Hotel - Apartment?, ,What food & drink options are available at Seashore Hotel - Apartment?, ,Is parking available at Seashore Hotel - Apartment?, ,What are some restaurants close to Seashore Hotel - Apartment?, ,Are there opportunities to exercise at Seashore Hotel - Apartment?, ,Does Seashore Hotel - Apartment have an airport shuttle?, ,Does Seashore Hotel - Apartment have airport transportation?, ,Are any cleaning services offered at Seashore Hotel - Apartment?, ,Does Seashore Hotel - Apartment offer any business services?, ",60.0,126.0,#94 of 900 hotels in Da Nang,45.0,30.0,29.0,Excellent,80.0,"Romantic,Ocean View",,13.0,https://www.tripadvisor.com/Hotel_Review-g298085-d14969237-Reviews-Seashore_Hotel_Apartment-Da_Nang.html
"Lot A2 Street 2/9 Hai Chau District, Da Nang 550000 Vietnam",9.0,58.0,95.0,Vietnamese,,Grand Cititel Danang Hotel,$71,$32,"$32, - ,$71","Which popular attractions are close to Grand Cititel Danang Hotel?, ,What are some of the property amenities at Grand Cititel Danang Hotel?, ,What food & drink options are available at Grand Cititel Danang Hotel?, ,What are some restaurants close to Grand Cititel Danang Hotel?, ,Are there opportunities to exercise at Grand Cititel Danang Hotel?, ,Does Grand Cititel Danang Hotel have airport transportation?, ",63.0,126.0,#15 of 900 hotels in Da Nang,50.0,30.0,39.0,Excellent,90.0,"Business,Charming",,42.0,https://www.tripadvisor.com/Hotel_Review-g298085-d15521854-Reviews-Grand_Cititel_Danang_Hotel-Da_Nang.html
"A2.3 Hoang Sa Street Tho Quang Ward, Son Tra District, Da Nang 550000 Vietnam",1.0,39.0,156.0,"English, Vietnamese",,The Code Hotel & Spa,$65,$31,"$31, - ,$65","Which popular attractions are close to The Code Hotel & Spa?, ,What are some of the property amenities at The Code Hotel & Spa?, ,Which room amenities are available at The Code Hotel & Spa?, ,What food & drink options are available at The Code Hotel & Spa?, ,Is parking available at The Code Hotel & Spa?, ,What are some restaurants close to The Code Hotel & Spa?, ,Are there opportunities to exercise at The Code Hotel & Spa?, ,Does The Code Hotel & Spa have airport transportation?, ,Are any cleaning services offered at The Code Hotel & Spa?, ,Are pets allowed at The Code Hotel & Spa?, ,Does The Code Hotel & Spa offer any business services?, ",53.0,126.0,#22 of 900 hotels in Da Nang,50.0,30.0,17.0,Excellent,110.0,Romantic,,20.0,https://www.tripadvisor.com/Hotel_Review-g298085-d16820992-Reviews-The_Code_Hotel_Spa-Da_Nang.html
"85-87 Ha Bong, Phuoc My Ward, Son Tra District, Da Nang 550000 Vietnam",12.0,84.0,177.0,"English, Vietnamese",,Le House Boutique Hotel,$34,$19,"$19, - ,$34","Which popular attractions are close to Le House Boutique Hotel?, ,What are some of the property amenities at Le House Boutique Hotel?, ,Which room amenities are available at Le House Boutique Hotel?, ,What food & drink options are available at Le House Boutique Hotel?, ,Is parking available at Le House Boutique Hotel?, ,What are some restaurants close to Le House Boutique Hotel?, ,Does Le House Boutique Hotel have airport transportation?, ,Are any cleaning services offered at Le House Boutique Hotel?, ,Which languages are spoken by the staff at Le House Boutique Hotel?, ,Does Le House Boutique Hotel have any great views?, ",61.0,132.0,#112 of 900 hotels in Da Nang,45.0,30.0,83.0,Excellent,49.0,"Boutique,Trendy",,23.0,https://www.tripadvisor.com/Hotel_Review-g298085-d8462721-Reviews-Le_House_Boutique_Hotel-Da_Nang.html
"170 Bach Dang Street, Hai Chau District, Da Nang 550000 Vietnam",25.0,92.0,164.0,"English, Vietnamese",,AVORA Hotel Danang,$42,$32,"$32, - ,$42","Which popular attractions are close to AVORA Hotel Danang?, ,What are some of the property amenities at AVORA Hotel Danang?, ,Which room amenities are available at AVORA Hotel Danang?, ,What food & drink options are available at AVORA Hotel Danang?, ,Is parking available at AVORA Hotel Danang?, ,What are some restaurants close to AVORA Hotel Danang?, ,Are any cleaning services offered at AVORA Hotel Danang?, ,Which languages are spoken by the staff at AVORA Hotel Danang?, ",93.0,139.0,#104 of 900 hotels in Da Nang,45.0,30.0,142.0,Excellent,33.0,"Centrally Located,Great View",,31.0,https://www.tripadvisor.com/Hotel_Review-g298085-d12006927-Reviews-AVORA_Hotel_Danang-Da_Nang.html
"Hoang Sa Street Bai Nam, Bai Con,Tho Quang Ward, Sontra District, Da Nang 700000 Vietnam",48.0,43.0,267.0,,,Son Tra Resort & Spa,$165,$59,"$59, - ,$165","Which popular attractions are close to Son Tra Resort & Spa?, ,What are some of the property amenities at Son Tra Resort & Spa?, ,Which room amenities are available at Son Tra Resort & Spa?, ,What food & drink options are available at Son Tra Resort & Spa?, ,Is parking available at Son Tra Resort & Spa?, ,What are some restaurants close to Son Tra Resort & Spa?, ,Are there opportunities to exercise at Son Tra Resort & Spa?, ,Does Son Tra Resort & Spa have airport transportation?, ,Are any cleaning services offered at Son Tra Resort & Spa?, ,Does Son Tra Resort & Spa have any great views?, ",147.0,139.0,#48 of 813 Specialty lodging in Da Nang,35.0,40.0,361.0,Very good,24.0,"Ocean View,Great View",,84.0,https://www.tripadvisor.com/Hotel_Review-g298085-d1656977-Reviews-Son_Tra_Resort_Spa-Da_Nang.html
"925/5 Ngo Quyen, An Hai Dong, Da Nang 550000 Vietnam",10.0,87.0,,,,OYO 1054 Rong Vang Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to OYO 1054 Rong Vang Hotel?, ,What are some restaurants close to OYO 1054 Rong Vang Hotel?, ",,,,,,34.0,,18.0,,,,https://www.tripadvisor.com/Hotel_Review-g15327804-d21106956-Reviews-OYO_1054_Rong_Vang_Hotel-An_Hai_Dong_Son_Tra_Peninsula_Da_Nang.html
,,,,,,San Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g15327804-d23357730-Reviews-San_Apartment-An_Hai_Dong_Son_Tra_Peninsula_Da_Nang.html
"55 An Trung Dong 7, An Hai Dong, Da Nang Vietnam",1.0,81.0,,,,Hanna House,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Hanna House?, ,What are some restaurants close to Hanna House?, ",,,,,,11.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g15327804-d23181360-Reviews-Hanna_House-An_Hai_Dong_Son_Tra_Peninsula_Da_Nang.html
,,,,,,A25 Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g23338312-d23343830-Reviews-A25_Hotel-Nai_Hien_Dong_Son_Tra_Peninsula_Da_Nang.html
"Lo 35 - B3 11 Phan Ba Vanh, Nai Hien Dong, Da Nang Vietnam",195.0,43.0,,,,Mango House,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Mango House?, ,What are some restaurants close to Mango House?, ,Is Mango House located near the city center?, ",,,,,,1405.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g23338312-d23337718-Reviews-Mango_House-Nai_Hien_Dong_Son_Tra_Peninsula_Da_Nang.html
"115 Ha Ky Ngo, Phuoc My, Da Nang 550000 Vietnam",1.0,75.0,,,,ChaCa House,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to ChaCa House?, ,What are some restaurants close to ChaCa House?, ",,,,,,20.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d21377431-Reviews-ChaCa_House-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
"T113 Hoang Sa, Da Nang 550000 Vietnam",1.0,42.0,1.0,,,Nguyen Gia Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Nguyen Gia Hotel?, ",27.0,1.0,#18 of 81 hotels in Son Tra Peninsula,50.0,30.0,17.0,Excellent,,,,2.0,https://www.tripadvisor.com/Hotel_Review-g17786366-d23333380-Reviews-Nguyen_Gia_Hotel-Son_Tra_Peninsula_Da_Nang.html
,,,,,,Happyhouse Apartment Danang,$53,$52,"$52, - ,$53",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21302110-Reviews-Happyhouse_Apartment_Danang-Son_Tra_Peninsula_Da_Nang.html
"311 Chinh Huu, Phuong Phuoc My, Da Nang Vietnam",1.0,78.0,,,,Fun House Hotel & Apartment,$15,$12,"$12, - ,$15","Which popular attractions are close to Fun House Hotel & Apartment?, ",,,,,,31.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21210549-Reviews-Fun_House_Hotel_Apartment-Son_Tra_Peninsula_Da_Nang.html
,,,,,,Zoneland Premium - Ngoc Lan Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,30.0,,,8.0,,,,https://www.tripadvisor.com/Hotel_Review-g19935676-d21133226-Reviews-Zoneland_Premium_Ngoc_Lan_Hotel-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html
"36 Pham Van Dong, Da Nang 550000 Vietnam",10.0,89.0,,,,HMN Hotel & Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to HMN Hotel & Apartment?, ",,,,,,71.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21507349-Reviews-HMN_Hotel_Apartment-Son_Tra_Peninsula_Da_Nang.html
,,,,,,My Phuc Homestay,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23389048-Reviews-My_Phuc_Homestay-Son_Tra_Peninsula_Da_Nang.html
"74/31 Vo Van Kiet, Da Nang Vietnam",1.0,75.0,,,,The Nang Suites,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to The Nang Suites?, ",,,,,,19.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21301678-Reviews-The_Nang_Suites-Son_Tra_Peninsula_Da_Nang.html
"97 Ha K_ Ng_, Da Nang Vietnam",4.0,57.0,,,,Diamond Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Diamond Apartment?, ",,,,,,54.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23362711-Reviews-Diamond_Apartment-Son_Tra_Peninsula_Da_Nang.html
,,,,,,MT Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21504960-Reviews-MT_Hotel-Son_Tra_Peninsula_Da_Nang.html
,,,,,,La Mer Studio,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23352354-Reviews-La_Mer_Studio-Son_Tra_Peninsula_Da_Nang.html
,,,,,,An Homestay,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23433547-Reviews-An_Homestay-Son_Tra_Peninsula_Da_Nang.html
,,,,,,Rich Home Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23337995-Reviews-Rich_Home_Hotel-Son_Tra_Peninsula_Da_Nang.html
"21 Pham Tu, Da Nang Vietnam",7.0,92.0,,,,Nha Nghi Hai Anh,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Nha Nghi Hai Anh?, ",,,,,,71.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d17758924-Reviews-Nha_Nghi_Hai_Anh-Son_Tra_Peninsula_Da_Nang.html
"86 Loseby, Da Nang 550000 Vietnam",3.0,86.0,,,,Rich Home Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Rich Home Hotel?, ",,,,,,38.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23337944-Reviews-Rich_Home_Hotel-Son_Tra_Peninsula_Da_Nang.html
,,,,,,Ah Hanh's Villa,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21459580-Reviews-Ah_Hanh_s_Villa-Son_Tra_Peninsula_Da_Nang.html
"167 Tr_n Hung D_o, Da Nang Vietnam",2.0,72.0,,,,Phu Khang Hotel,$50,$19,"$19, - ,$50","Which popular attractions are close to Phu Khang Hotel?, ,What are some restaurants close to Phu Khang Hotel?, ",,,,,,21.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21504705-Reviews-Phu_Khang_Hotel-Son_Tra_Peninsula_Da_Nang.html
"35 Phu_c Tru_ng 11, Da Nang Vietnam",3.0,77.0,,,,Yen House & Coffee,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Yen House & Coffee?, ",,,,,,29.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23327408-Reviews-Yen_House_Coffee-Son_Tra_Peninsula_Da_Nang.html
,,,,,,Khu Nghi Duong Galina Da Nang Mud Bath & Spa,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d23417731-Reviews-Khu_Nghi_Duong_Galina_Da_Nang_Mud_Bath_Spa-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
,,,,,,Tien Sa 2 Hotel Da Nang,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d20980368-Reviews-Tien_Sa_2_Hotel_Da_Nang-Son_Tra_Peninsula_Da_Nang.html
,,,,,,Park View Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d22844549-Reviews-Park_View_Apartment-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
"107 Vo Nguyen Giap, Da Nang 550000 Vietnam",2.0,53.0,,,,Champa Villa - Furama Villas Danang,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Champa Villa - Furama Villas Danang?, ",,,,,,12.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d22954331-Reviews-Champa_Villa_Furama_Villas_Danang-Son_Tra_Peninsula_Da_Nang.html
,,,,,,Arrive Hotel And Suite,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d21179347-Reviews-Arrive_Hotel_And_Suite-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
"21 Ha Bong Phuoc My, Da Nang 550000 Vietnam",11.0,91.0,,,,House Land Hotel Da Nang,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to House Land Hotel Da Nang?, ",,,,,,79.0,,19.0,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21506965-Reviews-House_Land_Hotel_Da_Nang-Son_Tra_Peninsula_Da_Nang.html
"Ho Nghinh 214, Da Nang Vietnam",12.0,89.0,,,,Maya Hotel Danang,$22,$15,"$15, - ,$22","Which popular attractions are close to Maya Hotel Danang?, ",,,,,,85.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23263476-Reviews-Maya_Hotel_Danang-Son_Tra_Peninsula_Da_Nang.html
,,,,,,Little Beach Hotel Da Nang,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21211170-Reviews-Little_Beach_Hotel_Da_Nang-Son_Tra_Peninsula_Da_Nang.html
"75 Luong The Vinh, An Hai Dong, Da Nang Vietnam",1.0,86.0,,,,OHome 75 Danang - Managed by Chiic Vacation,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to OHome 75 Danang - Managed by Chiic Vacation?, ,What are some restaurants close to OHome 75 Danang - Managed by Chiic Vacation?, ",,,,,,26.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g15327804-d23373666-Reviews-OHome_75_Danang_Managed_by_Chiic_Vacation-An_Hai_Dong_Son_Tra_Peninsula_Da_Nang.html
"166 Chinh Huu, Da Nang Vietnam",2.0,79.0,,,,Tony Hotel & Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Tony Hotel & Apartment?, ",,1.0,#20 of 81 hotels in Son Tra Peninsula,30.0,,37.0,Average,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21139640-Reviews-Tony_Hotel_Apartment-Son_Tra_Peninsula_Da_Nang.html
"24 Chinh Huu, Da Nang Vietnam",2.0,74.0,4.0,"English, Korean, Vietnamese",,Hong Phuong Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Hong Phuong Hotel?, ,What are some of the property amenities at Hong Phuong Hotel?, ,Which room amenities are available at Hong Phuong Hotel?, ,What food & drink options are available at Hong Phuong Hotel?, ,Is parking available at Hong Phuong Hotel?, ,What are some restaurants close to Hong Phuong Hotel?, ,Are there opportunities to exercise at Hong Phuong Hotel?, ,Does Hong Phuong Hotel have airport transportation?, ,Are any cleaning services offered at Hong Phuong Hotel?, ,Which languages are spoken by the staff at Hong Phuong Hotel?, ",13.0,,,,,27.0,,50.0,,,2.0,https://www.tripadvisor.com/Hotel_Review-g17786366-d21508663-Reviews-Hong_Phuong_Hotel-Son_Tra_Peninsula_Da_Nang.html
"10 Dinh D_t, Da Nang Vietnam",1.0,61.0,,,,Gom House,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Gom House?, ",,,,,,17.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23520904-Reviews-Gom_House-Son_Tra_Peninsula_Da_Nang.html
"99 Ngo Quyen, Da Nang Vietnam",3.0,50.0,,,,Phin Coffee House,$22,$22,"$22, - ,$22","Which popular attractions are close to Phin Coffee House?, ,What are some restaurants close to Phin Coffee House?, ",,,,,,21.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23188703-Reviews-Phin_Coffee_House-Son_Tra_Peninsula_Da_Nang.html
"02- 04 Tri_u Vi_t Vuong, Da Nang Vietnam",10.0,85.0,,,,Ocean Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Ocean Hotel?, ",,,,,,28.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23522051-Reviews-Ocean_Hotel-Son_Tra_Peninsula_Da_Nang.html
,,,,,,Da Nang Queen House Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21046857-Reviews-Da_Nang_Queen_House_Apartment-Son_Tra_Peninsula_Da_Nang.html
"38 Phuoc Truong 15, Da Nang Vietnam",3.0,78.0,,,,Park View Apartment Da Nang,$11,$11,"$11, - ,$11","Which popular attractions are close to Park View Apartment Da Nang?, ",,,,,,33.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23193279-Reviews-Park_View_Apartment_Da_Nang-Son_Tra_Peninsula_Da_Nang.html
