HAddress,HAttractions,HGFW,HImages,HLanguage,HMail,HName,HPMax,HPMin,HPRange,HQuestions,HRImages,HRNumber,HRank,HRankreview,HRating,HRestaurants,HReview,HRoom,HStyles,HTel,HVideos,URL
"K266 Nguyen Cong Tru, Da Nang Vietnam",6.0,84.0,,,,Bien Ngoc Motel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Bien Ngoc Motel?, ",,,,,,59.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d17632474-Reviews-Bien_Ngoc_Motel-Son_Tra_Peninsula_Da_Nang.html
"123 To Hi_n Thanh, Da Nang Vietnam",4.0,82.0,,,,Orange House Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Orange House Hotel?, ",,,,,,75.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21371119-Reviews-Orange_House_Hotel-Son_Tra_Peninsula_Da_Nang.html
"K266/11 Duong Dinh Nghe, An Hai Bac, Da Nang 550000 Vietnam",6.0,90.0,,,,La Vida House,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to La Vida House?, ,What are some restaurants close to La Vida House?, ",,,,,,30.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g19935676-d21306027-Reviews-La_Vida_House-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html
,,,,,,Diamond Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,30.0,,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d22821695-Reviews-Diamond_Hotel-Son_Tra_Peninsula_Da_Nang.html
"Lo 2, Khu B2 - 1 Duong Pho Duc Chinh, An Hai Bac, Da Nang 550000 Vietnam",9.0,56.0,,,,OYO 990 Home 2 Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to OYO 990 Home 2 Hotel?, ",,,,,,74.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21092169-Reviews-OYO_990_Home_2_Hotel-Son_Tra_Peninsula_Da_Nang.html
"59 Nguy_n Cong Sau-Phu_ng Phu_c M_, Da Nang 550000 Vietnam",3.0,85.0,,,,The Dawn Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to The Dawn Hotel?, ",,,,,,42.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21499435-Reviews-The_Dawn_Hotel-Son_Tra_Peninsula_Da_Nang.html
"21 Ho Thau, Da Nang 550000 Vietnam",6.0,60.0,,,,Huy House Boutique Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Huy House Boutique Hotel?, ",,,,,,55.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23331744-Reviews-Huy_House_Boutique_Hotel-Son_Tra_Peninsula_Da_Nang.html
"14 Mai H_c D_, Da Nang 550000 Vietnam",10.0,82.0,,,,Han Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Han Apartment?, ",,,,,,28.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d21461971-Reviews-Han_Apartment-Son_Tra_Peninsula_Da_Nang.html
,,,,,,Hoang Viet Apartment And Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d21179908-Reviews-Hoang_Viet_Apartment_And_Hotel-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
,,,,,,Sea House Hotel & Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d21224780-Reviews-Sea_House_Hotel_Apartment-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
,,,,,,Phuong Tung Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,20.0,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d23678924-Reviews-Phuong_Tung_Hotel-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
"30/1a Ha Bong, Phuoc My, Da Nang 550000 Vietnam",12.0,100.0,,,,Son Hoa Motel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Son Hoa Motel?, ,What are some restaurants close to Son Hoa Motel?, ",,,,,,81.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d21406306-Reviews-Son_Hoa_Motel-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
"256 Vo Nguyen Giap, Phuoc My, Da Nang 59000 Vietnam",3.0,89.0,,,,Truong Son Tung 5 Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Truong Son Tung 5 Hotel?, ,What are some restaurants close to Truong Son Tung 5 Hotel?, ",,,,,,40.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d20949608-Reviews-Truong_Son_Tung_5_Hotel-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
,,,,,,Hotel Song Thu,$15,$12,"$12, - ,$15",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d21512310-Reviews-Hotel_Song_Thu-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
"K169 Ngo Quyen, Tho Quang, Da Nang 550000 Vietnam",11.0,92.0,,,,Homestay,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Homestay?, ,What are some restaurants close to Homestay?, ",,,,,,41.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g15339118-d15240172-Reviews-Homestay-Tho_Quang_Son_Tra_Peninsula_Da_Nang.html
"143 Ha B_ng, Da Nang Vietnam",12.0,87.0,,"English, Russian, Chinese, Korean",,Amunra Hotel Da Nẵng,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Amunra Hotel Đà Nẵng?, ,What are some of the property amenities at Amunra Hotel Đà Nẵng?, ,Which room amenities are available at Amunra Hotel Đà Nẵng?, ,What food & drink options are available at Amunra Hotel Đà Nẵng?, ,Is parking available at Amunra Hotel Đà Nẵng?, ,What are some restaurants close to Amunra Hotel Đà Nẵng?, ,Does Amunra Hotel Đà Nẵng have airport transportation?, ,Which languages are spoken by the staff at Amunra Hotel Đà Nẵng?, ,Does Amunra Hotel Đà Nẵng have any great views?, ",,,,,,83.0,,21.0,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d23421769-Reviews-Amunra_Hotel_Da_N_ng-Son_Tra_Peninsula_Da_Nang.html
"68, Le Thuoc Street, Phuoc My, Da Nang 550000 Vietnam",3.0,87.0,,,,Xoro Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Xoro Apartment?, ,What are some restaurants close to Xoro Apartment?, ",,,,,,28.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d23432112-Reviews-Xoro_Apartment-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
"14 Vo Nghia, Phuoc My, Da Nang 550000 Vietnam",1.0,95.0,,,,Sekong Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Sekong Apartment?, ,What are some restaurants close to Sekong Apartment?, ",,,,,,34.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d23326964-Reviews-Sekong_Apartment-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
"96 Ngo Cao Lang 96, Tho Quang, Da Nang Vietnam",,,,,,Khach San Puka,$13,$10,"$10, - ,$13",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g15339118-d23517305-Reviews-Khach_San_Puka-Tho_Quang_Son_Tra_Peninsula_Da_Nang.html
,,,,,,Can Ho Son Tra,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g15339118-d23341469-Reviews-Can_Ho_Son_Tra-Tho_Quang_Son_Tra_Peninsula_Da_Nang.html
"Dinh Thi Hoa Lo 24-25, An Hai Bac, Da Nang Vietnam",5.0,82.0,,,,SB Han River Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to SB Han River Apartment?, ,What are some restaurants close to SB Han River Apartment?, ",,,,,,21.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g19935676-d21398807-Reviews-SB_Han_River_Apartment-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html
"1022 Ngo Quyen, An Hai Tay, Da Nang 550000 Vietnam",3.0,81.0,,,,Lucky Ruby Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Lucky Ruby Hotel?, ,What are some restaurants close to Lucky Ruby Hotel?, ",,,,,,12.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g19339361-d23344834-Reviews-Lucky_Ruby_Hotel-An_Hai_Tay_Son_Tra_Peninsula_Da_Nang.html
,,,,,,Zenhouse Homestay,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g19935676-d21303764-Reviews-Zenhouse_Homestay-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html
"995 Ngo Quyen, An Hai Bac, Da Nang 550000 Vietnam",4.0,85.0,,"English, Vietnamese",,Madame Trang Da Nang Hotel & Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Madame Trang Da Nang Hotel & Apartment?, ,What are some of the property amenities at Madame Trang Da Nang Hotel & Apartment?, ,Which room amenities are available at Madame Trang Da Nang Hotel & Apartment?, ,Is parking available at Madame Trang Da Nang Hotel & Apartment?, ,What are some restaurants close to Madame Trang Da Nang Hotel & Apartment?, ,Are pets allowed at Madame Trang Da Nang Hotel & Apartment?, ,Which languages are spoken by the staff at Madame Trang Da Nang Hotel & Apartment?, ",,,,,,14.0,,20.0,,,,https://www.tripadvisor.com/Hotel_Review-g19935676-d23191106-Reviews-Madame_Trang_Da_Nang_Hotel_Apartment-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html
"120 Vo Nguyen Giap, An Hai Bac, Da Nang Vietnam",1.0,91.0,,,,Zoneland Premium - Luxury Apartments,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Zoneland Premium - Luxury Apartments?, ,What are some restaurants close to Zoneland Premium - Luxury Apartments?, ",,,,,30.0,28.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g19935676-d21210702-Reviews-Zoneland_Premium_Luxury_Apartments-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html
"49 An Don 6, An Hai Bac, Da Nang 550000 Vietnam",5.0,90.0,,,,Vyan Beach House,$28,$14,"$14, - ,$28","Which popular attractions are close to Vyan Beach House?, ,What are some restaurants close to Vyan Beach House?, ",,,,,,26.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g19935676-d21364231-Reviews-Vyan_Beach_House-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html
,,,,,,Ngoc Lan Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,30.0,,,,,,,https://www.tripadvisor.com/Hotel_Review-g19935676-d21132753-Reviews-Ngoc_Lan_Hotel-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html
,,,,,,Khach san Ngoc Lan,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g19935676-d23619303-Reviews-Khach_san_Ngoc_Lan-An_Hai_Bac_Son_Tra_Peninsula_Da_Nang.html
"179/1 Nguyen Cong Tru, An Hai Dong, Da Nang Vietnam",7.0,86.0,,,,Ocean Waves Hostel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Ocean Waves Hostel?, ,What are some restaurants close to Ocean Waves Hostel?, ",,,,,,27.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g15327804-d17663020-Reviews-Ocean_Waves_Hostel-An_Hai_Dong_Son_Tra_Peninsula_Da_Nang.html
"16 Le Tan Toan Street, An Hai Dong, Da Nang 550000 Vietnam",2.0,90.0,,,,The Alps Homestay,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to The Alps Homestay?, ,What are some restaurants close to The Alps Homestay?, ",,,,,,25.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g15327804-d19193067-Reviews-The_Alps_Homestay-An_Hai_Dong_Son_Tra_Peninsula_Da_Nang.html
"49 Nguyen Thong, An Hai Dong, Da Nang Vietnam",9.0,90.0,,,,C&E Homestay Da Nang,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to C&E Homestay Da Nang?, ,What are some restaurants close to C&E Homestay Da Nang?, ",,,,,,29.0,,,,,,https://www.tripadvisor.com/Hotel_Review-g15327804-d21301856-Reviews-C_E_Homestay_Da_Nang-An_Hai_Dong_Son_Tra_Peninsula_Da_Nang.html
,,,,,,Hotel Song Thu,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,,,,,https://www.tripadvisor.com/Hotel_Review-g15327804-d21491370-Reviews-Hotel_Song_Thu-An_Hai_Dong_Son_Tra_Peninsula_Da_Nang.html
"06 Lot 6 Hoang Sa Man Thai, Da Nang 550000 Vietnam",2.0,54.0,,,,Mai Vang Hotel & Apartment,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Mai Vang Hotel & Apartment?, ",,1.0,#17 of 81 hotels in Son Tra Peninsula,50.0,,39.0,Excellent,,,,,https://www.tripadvisor.com/Hotel_Review-g17786366-d19076984-Reviews-Mai_Vang_Hotel_Apartment-Son_Tra_Peninsula_Da_Nang.html
,,,,,,PARIAT HOTEL Da Nang,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula",,,,,,,,,60.0,,,,https://www.tripadvisor.com/Hotel_Review-g23338312-d23521580-Reviews-PARIAT_HOTEL_Da_Nang-Nai_Hien_Dong_Son_Tra_Peninsula_Da_Nang.html
"28 My Khe 2, Phuoc My, Da Nang 550000 Vietnam",0.0,90.0,,,,Lotus Rock 05 Hotel,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","What are some restaurants close to Lotus Rock 05 Hotel?, ",,1.0,#5 of 17 hotels in Phuoc My,50.0,,27.0,Excellent,,Budget,,,https://www.tripadvisor.com/Hotel_Review-g19779171-d21403422-Reviews-Lotus_Rock_05_Hotel-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html
"3/12 Ha Th_ Than, An Hai Tay, Da Nang 550000 Vietnam",8.0,87.0,,"English, Vietnamese",,Sena Homestay Cầu Rồng Da Nẵng,Son Tra Peninsula,Vietnam,"Vietnam,Da Nang,Son Tra Peninsula","Which popular attractions are close to Sena Homestay Cầu Rồng Đà Nẵng?, ,What are some of the property amenities at Sena Homestay Cầu Rồng Đà Nẵng?, ,Which room amenities are available at Sena Homestay Cầu Rồng Đà Nẵng?, ,What food & drink options are available at Sena Homestay Cầu Rồng Đà Nẵng?, ,Is parking available at Sena Homestay Cầu Rồng Đà Nẵng?, ,What are some restaurants close to Sena Homestay Cầu Rồng Đà Nẵng?, ,Is Sena Homestay Cầu Rồng Đà Nẵng located near the city center?, ,Are any cleaning services offered at Sena Homestay Cầu Rồng Đà Nẵng?, ,Which languages are spoken by the staff at Sena Homestay Cầu Rồng Đà Nẵng?, ",,,,,,19.0,,5.0,,,,https://www.tripadvisor.com/Hotel_Review-g19339361-d21294968-Reviews-Sena_Homestay_C_u_R_ng_Da_N_ng-An_Hai_Tay_Son_Tra_Peninsula_Da_Nang.html
"A30 Tran Hung Dao Street Son Tra District, Da Nang 550000 Vietnam",9.0,81.0,86.0,,,Da Nang Riverside Hotel,$76,$37,"$37, - ,$76","Which popular attractions are close to Da Nang Riverside Hotel?, ,What are some of the property amenities at Da Nang Riverside Hotel?, ,Which room amenities are available at Da Nang Riverside Hotel?, ,What food & drink options are available at Da Nang Riverside Hotel?, ,Is parking available at Da Nang Riverside Hotel?, ,What are some restaurants close to Da Nang Riverside Hotel?, ,Are there opportunities to exercise at Da Nang Riverside Hotel?, ,Does Da Nang Riverside Hotel have airport transportation?, ,Are any cleaning services offered at Da Nang Riverside Hotel?, ,Does Da Nang Riverside Hotel offer any business services?, ,Does Da Nang Riverside Hotel have any great views?, ",29.0,148.0,#172 of 900 hotels in Da Nang,35.0,30.0,25.0,Very good,127.0,"Mid-range,River View",,7.0,https://www.tripadvisor.com/Hotel_Review-g298085-d1198755-Reviews-Da_Nang_Riverside_Hotel-Da_Nang.html
"71 Tran Dinh Dan, Da Nang 550000 Vietnam",1.0,69.0,98.0,"English, Chinese, Vietnamese",,Haka Hotel & Apartment,$64,$21,"$21, - ,$64","Which popular attractions are close to Haka Hotel & Apartment?, ,What are some of the property amenities at Haka Hotel & Apartment?, ,Which room amenities are available at Haka Hotel & Apartment?, ,What food & drink options are available at Haka Hotel & Apartment?, ,Is parking available at Haka Hotel & Apartment?, ,What are some restaurants close to Haka Hotel & Apartment?, ,Are there opportunities to exercise at Haka Hotel & Apartment?, ,Does Haka Hotel & Apartment have airport transportation?, ,Are any cleaning services offered at Haka Hotel & Apartment?, ,Which languages are spoken by the staff at Haka Hotel & Apartment?, ,Does Haka Hotel & Apartment have any great views?, ",34.0,154.0,#71 of 900 hotels in Da Nang,50.0,30.0,22.0,Excellent,20.0,"Boutique,Charming",,18.0,https://www.tripadvisor.com/Hotel_Review-g298085-d12970369-Reviews-Haka_Hotel_Apartment-Da_Nang.html
"54 - 56 Duong Dinh Nghe An Hai Ward, Son Tra District, Da Nang 550000 Vietnam",7.0,79.0,96.0,,,Hoang Sa Hotel,$79,$14,"$14, - ,$79","Which popular attractions are close to Hoang Sa Hotel?, ,What are some of the property amenities at Hoang Sa Hotel?, ,Which room amenities are available at Hoang Sa Hotel?, ,What food & drink options are available at Hoang Sa Hotel?, ,Is parking available at Hoang Sa Hotel?, ,What are some restaurants close to Hoang Sa Hotel?, ,Are there opportunities to exercise at Hoang Sa Hotel?, ,Are any cleaning services offered at Hoang Sa Hotel?, ,Does Hoang Sa Hotel offer any business services?, ",23.0,155.0,#103 of 900 hotels in Da Nang,45.0,30.0,44.0,Excellent,46.0,"Quiet,Charming",,185.0,https://www.tripadvisor.com/Hotel_Review-g298085-d4339766-Reviews-Hoang_Sa_Hotel-Da_Nang.html
"197 Le Quang Dao Street, Da Nang 550000 Vietnam",9.0,74.0,114.0,,,Christina's Da Nang,$30,$21,"$21, - ,$30","Which popular attractions are close to Christina's Da Nang?, ,What are some of the property amenities at Christina's Da Nang?, ,Which room amenities are available at Christina's Da Nang?, ,What food & drink options are available at Christina's Da Nang?, ,Is parking available at Christina's Da Nang?, ,What are some restaurants close to Christina's Da Nang?, ",53.0,157.0,#1 of 628 B&Bs / Inns in Da Nang,50.0,,158.0,Excellent,10.0,"Charming,Trendy",,10.0,https://www.tripadvisor.com/Hotel_Review-g298085-d12257413-Reviews-Christina_s_Da_Nang-Da_Nang.html
"305 Tran Hung Dao Son Tra District, Da Nang 550000 Vietnam",3.0,72.0,120.0,,,Palmier Hotel & Apartment,$43,$15,"$15, - ,$43","Which popular attractions are close to Palmier Hotel & Apartment?, ,What are some of the property amenities at Palmier Hotel & Apartment?, ,Which room amenities are available at Palmier Hotel & Apartment?, ,What food & drink options are available at Palmier Hotel & Apartment?, ,Is parking available at Palmier Hotel & Apartment?, ,What are some restaurants close to Palmier Hotel & Apartment?, ,Does Palmier Hotel & Apartment have airport transportation?, ,Are any cleaning services offered at Palmier Hotel & Apartment?, ,Does Palmier Hotel & Apartment offer any business services?, ,Is Palmier Hotel & Apartment accessible?, ",37.0,164.0,#50 of 900 hotels in Da Nang,45.0,30.0,24.0,Excellent,30.0,"Modern,Business",,32.0,https://www.tripadvisor.com/Hotel_Review-g298085-d8299463-Reviews-Palmier_Hotel_Apartment-Da_Nang.html
"305 Nguyen Van Thoai, Phuoc My Ward, Son Tra District, Da Nang 650000 Vietnam",3.0,77.0,57.0,"English, Chinese, Vietnamese",,SOCO Hotel,$33,$12,"$12, - ,$33","Which popular attractions are close to SOCO Hotel?, ,What are some of the property amenities at SOCO Hotel?, ,Which room amenities are available at SOCO Hotel?, ,What food & drink options are available at SOCO Hotel?, ,Is parking available at SOCO Hotel?, ,What are some restaurants close to SOCO Hotel?, ,Are there opportunities to exercise at SOCO Hotel?, ,Does SOCO Hotel have airport transportation?, ,Are any cleaning services offered at SOCO Hotel?, ,Does SOCO Hotel offer any business services?, ,Which languages are spoken by the staff at SOCO Hotel?, ",20.0,165.0,#169 of 900 hotels in Da Nang,35.0,30.0,86.0,Very good,121.0,,,243.0,https://www.tripadvisor.com/Hotel_Review-g298085-d6460711-Reviews-SOCO_Hotel-Da_Nang.html
"306 2/9 Street, Hai Chau, Da Nang, Da Nang 59000 Vietnam",2.0,67.0,161.0,Vietnamese,,Minh Toan Galaxy,$65,$36,"$36, - ,$65","Which popular attractions are close to Minh Toan Galaxy?, ,What are some of the property amenities at Minh Toan Galaxy?, ,Which room amenities are available at Minh Toan Galaxy?, ,What food & drink options are available at Minh Toan Galaxy?, ,Is parking available at Minh Toan Galaxy?, ,What are some restaurants close to Minh Toan Galaxy?, ,Are there opportunities to exercise at Minh Toan Galaxy?, ,Does Minh Toan Galaxy have airport transportation?, ,Is Minh Toan Galaxy located near the city center?, ,Are any cleaning services offered at Minh Toan Galaxy?, ,Does Minh Toan Galaxy offer any business services?, ",25.0,166.0,#158 of 900 hotels in Da Nang,40.0,40.0,10.0,Very good,175.0,"Great View,Modern",,24.0,https://www.tripadvisor.com/Hotel_Review-g298085-d6599489-Reviews-Minh_Toan_Galaxy-Da_Nang.html
